Timestamp,ProfitPercentage
12/16/2017 0:45,3.025000095
12/16/2017 1:00,2.461999893
12/16/2017 1:15,2.602999926
12/16/2017 1:30,3.165999889
12/16/2017 1:45,3.447000027
12/16/2017 2:00,3.588000059
12/16/2017 2:15,3.727999926
12/16/2017 2:30,3.305999994
12/16/2017 2:45,2.813999891
12/16/2017 3:00,3.236000061
12/16/2017 3:15,3.236000061
12/16/2017 3:30,2.884000063
12/16/2017 3:45,3.447000027
12/16/2017 4:00,3.447000027
12/16/2017 4:15,3.868999958
12/16/2017 4:30,3.727999926
12/16/2017 4:45,3.095000029
12/16/2017 5:00,3.095000029
12/16/2017 5:15,3.588000059
12/16/2017 5:30,3.588000059
12/16/2017 5:45,3.588000059
12/16/2017 6:00,4.010000229
12/16/2017 6:15,3.868999958
12/16/2017 6:30,3.165999889
12/16/2017 6:45,3.236000061
12/16/2017 7:00,3.165999889
12/16/2017 7:15,3.236000061
12/16/2017 7:30,3.588000059
12/16/2017 7:45,4.150000095
12/16/2017 8:00,3.799000025
12/16/2017 8:15,4.079999924
12/16/2017 8:30,3.588000059
12/16/2017 8:45,4.079999924
12/16/2017 9:00,4.150000095
12/16/2017 9:15,4.361999989
12/16/2017 9:30,3.588000059
12/16/2017 9:45,3.727999926
12/16/2017 10:00,3.51699996
12/16/2017 10:15,4.43200016
12/16/2017 10:30,4.361999989
12/16/2017 10:45,4.43200016
12/16/2017 11:00,4.290999889
12/16/2017 11:15,3.868999958
12/16/2017 11:30,4.43200016
12/16/2017 11:45,4.290999889
12/16/2017 12:00,3.868999958
12/16/2017 12:15,3.588000059
12/16/2017 12:30,4.010000229
12/16/2017 12:45,4.43200016
12/16/2017 13:00,3.657999992
12/16/2017 13:15,4.079999924
12/16/2017 13:30,3.799000025
12/16/2017 13:45,3.799000025
12/16/2017 14:00,3.305999994
12/16/2017 14:15,3.727999926
12/16/2017 14:30,3.727999926
12/16/2017 14:45,3.447000027
12/16/2017 15:00,3.727999926
12/16/2017 15:15,3.799000025
12/16/2017 15:30,3.868999958
12/16/2017 15:45,3.447000027
12/16/2017 16:00,3.51699996
12/16/2017 16:15,3.165999889
12/16/2017 16:30,3.588000059
12/16/2017 16:45,4.010000229
12/16/2017 17:00,4.150000095
12/16/2017 17:15,4.361999989
12/16/2017 17:30,4.221000195
12/16/2017 17:45,4.290999889
12/16/2017 18:00,3.657999992
12/16/2017 18:15,4.079999924
12/16/2017 18:30,4.010000229
12/16/2017 18:45,3.657999992
12/16/2017 19:00,3.447000027
12/16/2017 19:15,3.588000059
12/16/2017 19:30,3.588000059
12/16/2017 19:45,3.799000025
12/16/2017 20:00,3.727999926
12/16/2017 20:15,3.657999992
12/16/2017 20:30,3.657999992
12/16/2017 20:45,3.727999926
12/16/2017 21:00,3.799000025
12/16/2017 21:15,3.727999926
12/16/2017 21:30,3.657999992
12/16/2017 21:45,3.236000061
12/16/2017 22:00,3.447000027
12/16/2017 22:15,3.305999994
12/16/2017 22:30,3.447000027
12/16/2017 22:45,3.588000059
12/16/2017 23:00,3.236000061
12/16/2017 23:15,3.447000027
12/16/2017 23:30,3.236000061
12/16/2017 23:45,2.813999891
12/17/2017 0:00,2.602999926
12/17/2017 0:15,2.813999891
12/17/2017 0:30,2.884000063
12/17/2017 0:45,3.095000029
12/17/2017 1:00,3.095000029
12/17/2017 1:15,2.954999924
12/17/2017 1:30,2.884000063
12/17/2017 1:45,3.025000095
12/17/2017 2:00,2.743999958
12/17/2017 2:15,3.025000095
12/17/2017 2:30,3.025000095
12/17/2017 2:45,2.813999891
12/17/2017 3:00,3.025000095
12/17/2017 3:15,2.813999891
12/17/2017 3:30,2.743999958
12/17/2017 3:45,2.884000063
12/17/2017 4:00,2.673000097
12/17/2017 4:15,2.884000063
12/17/2017 4:30,2.743999958
12/17/2017 4:45,2.39199996
12/17/2017 5:00,2.39199996
12/17/2017 5:15,2.250999928
12/17/2017 5:30,2.321000099
12/17/2017 5:45,2.39199996
12/17/2017 6:00,2.532000065
12/17/2017 6:15,2.743999958
12/17/2017 6:30,2.39199996
12/17/2017 6:45,2.532000065
12/17/2017 7:00,2.39199996
12/17/2017 7:15,2.180999994
12/17/2017 7:30,1.899000049
12/17/2017 7:45,2.180999994
12/17/2017 8:00,2.39199996
12/17/2017 8:15,2.602999926
12/17/2017 8:30,2.532000065
12/17/2017 8:45,2.813999891
12/17/2017 9:00,2.743999958
12/17/2017 9:15,2.673000097
12/17/2017 9:30,3.305999994
12/17/2017 9:45,3.727999926
12/17/2017 10:00,3.799000025
12/17/2017 10:15,4.572999954
12/17/2017 10:30,5.135000229
12/17/2017 10:45,5.276000023
12/17/2017 11:00,5.205999851
12/17/2017 11:15,4.361999989
12/17/2017 11:30,4.010000229
12/17/2017 11:45,3.938999891
12/17/2017 12:00,3.799000025
12/17/2017 12:15,3.938999891
12/17/2017 12:30,4.079999924
12/17/2017 12:45,4.361999989
12/17/2017 13:00,5.55700016
12/17/2017 13:15,5.486999989
12/17/2017 13:30,6.261000156
12/17/2017 13:45,6.119999886
12/17/2017 14:00,6.050000191
12/17/2017 14:15,5.839000225
12/17/2017 14:30,5.486999989
12/17/2017 14:45,5.276000023
12/17/2017 15:00,5.135000229
12/17/2017 15:15,5.135000229
12/17/2017 15:30,5.205999851
12/17/2017 15:45,5.346000195
12/17/2017 16:00,5.065000057
12/17/2017 16:15,4.854000092
12/17/2017 16:30,4.712999821
12/17/2017 16:45,5.135000229
12/17/2017 17:00,4.572999954
12/17/2017 17:15,4.290999889
12/17/2017 17:30,4.290999889
12/17/2017 17:45,4.290999889
12/17/2017 18:00,4.361999989
12/17/2017 18:15,3.727999926
12/17/2017 18:30,3.938999891
12/17/2017 18:45,3.657999992
12/17/2017 19:00,3.799000025
12/17/2017 19:15,3.727999926
12/17/2017 19:30,3.799000025
12/17/2017 19:45,3.799000025
12/17/2017 20:00,3.868999958
12/17/2017 20:15,3.799000025
12/17/2017 20:30,3.799000025
12/17/2017 20:45,3.727999926
12/17/2017 21:00,3.51699996
12/17/2017 21:15,3.799000025
12/17/2017 21:30,3.657999992
12/17/2017 21:45,3.588000059
12/17/2017 22:00,3.727999926
12/17/2017 22:15,3.236000061
12/17/2017 22:30,3.377000093
12/17/2017 22:45,3.657999992
12/17/2017 23:00,3.657999992
12/17/2017 23:15,3.51699996
12/17/2017 23:30,3.51699996
12/17/2017 23:45,3.447000027
12/18/2017 0:00,3.727999926
12/18/2017 0:15,3.51699996
12/18/2017 0:30,3.305999994
12/18/2017 0:45,3.447000027
12/18/2017 1:00,3.447000027
12/18/2017 1:15,3.165999889
12/18/2017 1:30,3.236000061
12/18/2017 1:45,3.236000061
12/18/2017 2:00,3.095000029
12/18/2017 2:15,3.305999994
12/18/2017 2:30,3.305999994
12/18/2017 2:45,3.025000095
12/18/2017 3:00,2.884000063
12/18/2017 3:15,3.236000061
12/18/2017 3:30,3.377000093
12/18/2017 3:45,3.236000061
12/18/2017 4:00,3.588000059
12/18/2017 4:15,3.447000027
12/18/2017 4:30,3.236000061
12/18/2017 4:45,3.305999994
12/18/2017 5:00,3.305999994
12/18/2017 5:15,3.447000027
12/18/2017 5:30,3.236000061
12/18/2017 5:45,3.51699996
12/18/2017 6:00,3.588000059
12/18/2017 6:15,3.51699996
12/18/2017 6:30,3.727999926
12/18/2017 6:45,3.799000025
12/18/2017 7:00,3.657999992
12/18/2017 7:15,3.305999994
12/18/2017 7:30,3.165999889
12/18/2017 7:45,3.588000059
12/18/2017 8:00,3.799000025
12/18/2017 8:15,4.010000229
12/18/2017 8:30,3.657999992
12/18/2017 8:45,3.727999926
12/18/2017 9:00,3.657999992
12/18/2017 9:15,3.305999994
12/18/2017 9:30,3.305999994
12/18/2017 9:45,3.236000061
12/18/2017 10:00,3.447000027
12/18/2017 10:15,3.727999926
12/18/2017 10:30,4.572999954
12/18/2017 10:45,4.854000092
12/18/2017 11:00,4.854000092
12/18/2017 11:15,3.727999926
12/18/2017 11:30,3.657999992
12/18/2017 11:45,3.588000059
12/18/2017 12:00,3.447000027
12/18/2017 12:15,3.51699996
12/18/2017 12:30,3.51699996
12/18/2017 12:45,3.588000059
12/18/2017 13:00,4.501999855
12/18/2017 13:15,5.205999851
12/18/2017 13:30,5.276000023
12/18/2017 13:45,5.90899992
12/18/2017 14:00,6.190999985
12/18/2017 14:15,5.90899992
12/18/2017 14:30,5.627999783
12/18/2017 14:45,5.346000195
12/18/2017 15:00,5.768000126
12/18/2017 15:15,5.135000229
12/18/2017 15:30,5.627999783
12/18/2017 15:45,5.486999989
12/18/2017 16:00,5.416999817
12/18/2017 16:15,5.346000195
12/18/2017 16:30,5.205999851
12/18/2017 16:45,5.55700016
12/18/2017 17:00,5.697999954
12/18/2017 17:15,5.416999817
12/18/2017 17:30,5.205999851
12/18/2017 17:45,4.994999886
12/18/2017 18:00,4.923999786
12/18/2017 18:15,4.923999786
12/18/2017 18:30,5.205999851
12/18/2017 18:45,5.205999851
12/18/2017 19:00,5.276000023
12/18/2017 19:15,4.854000092
12/18/2017 19:30,4.923999786
12/18/2017 19:45,5.065000057
12/18/2017 20:00,4.994999886
12/18/2017 20:15,5.135000229
12/18/2017 20:30,5.205999851
12/18/2017 20:45,5.416999817
12/18/2017 21:00,5.416999817
12/18/2017 21:15,5.276000023
12/18/2017 21:30,5.135000229
12/18/2017 21:45,5.135000229
12/18/2017 22:00,5.135000229
12/18/2017 22:15,5.205999851
12/18/2017 22:30,4.854000092
12/18/2017 22:45,4.643000126
12/18/2017 23:00,4.712999821
12/18/2017 23:15,4.712999821
12/18/2017 23:30,4.78399992
12/18/2017 23:45,4.643000126
12/19/2017 0:00,4.361999989
12/19/2017 0:15,4.572999954
12/19/2017 0:30,4.501999855
12/19/2017 0:45,4.290999889
12/19/2017 1:00,4.43200016
12/19/2017 1:15,4.221000195
12/19/2017 1:30,4.290999889
12/19/2017 1:45,4.150000095
12/19/2017 2:00,4.501999855
12/19/2017 2:15,4.643000126
12/19/2017 2:30,4.994999886
12/19/2017 2:45,4.712999821
12/19/2017 3:00,4.854000092
12/19/2017 3:15,4.854000092
12/19/2017 3:30,4.501999855
12/19/2017 3:45,4.643000126
12/19/2017 4:00,4.43200016
12/19/2017 4:15,4.221000195
12/19/2017 4:30,3.799000025
12/19/2017 4:45,3.588000059
12/19/2017 5:00,3.377000093
12/19/2017 5:15,3.447000027
12/19/2017 5:30,3.236000061
12/19/2017 5:45,2.954999924
12/19/2017 6:00,2.743999958
12/19/2017 6:15,2.884000063
12/19/2017 6:30,2.813999891
12/19/2017 6:45,2.954999924
12/19/2017 7:00,4.361999989
12/19/2017 7:15,4.290999889
12/19/2017 7:30,4.501999855
12/19/2017 7:45,4.643000126
12/19/2017 8:00,3.868999958
12/19/2017 8:15,4.150000095
12/19/2017 8:30,4.010000229
12/19/2017 8:45,4.290999889
12/19/2017 9:00,4.643000126
12/19/2017 9:15,5.205999851
12/19/2017 9:30,4.079999924
12/19/2017 9:45,4.221000195
12/19/2017 10:00,3.727999926
12/19/2017 10:15,3.799000025
12/19/2017 10:30,4.010000229
12/19/2017 10:45,4.079999924
12/19/2017 11:00,4.221000195
12/19/2017 11:15,3.938999891
12/19/2017 11:30,3.868999958
12/19/2017 11:45,3.657999992
12/19/2017 12:00,3.727999926
12/19/2017 12:15,3.938999891
12/19/2017 12:30,3.938999891
12/19/2017 12:45,4.079999924
12/19/2017 13:00,4.643000126
12/19/2017 13:15,4.923999786
12/19/2017 13:30,5.486999989
12/19/2017 13:45,5.276000023
12/19/2017 14:00,5.135000229
12/19/2017 14:15,5.065000057
12/19/2017 14:30,5.135000229
12/19/2017 14:45,5.416999817
12/19/2017 15:00,5.276000023
12/19/2017 15:15,5.135000229
12/19/2017 15:30,5.205999851
12/19/2017 15:45,5.135000229
12/19/2017 16:00,5.416999817
12/19/2017 16:15,5.135000229
12/19/2017 16:30,5.416999817
12/19/2017 16:45,5.768000126
12/19/2017 17:00,5.697999954
12/19/2017 17:15,5.346000195
12/19/2017 17:30,5.205999851
12/19/2017 17:45,5.065000057
12/19/2017 18:00,4.994999886
12/19/2017 18:15,4.854000092
12/19/2017 18:30,4.643000126
12/19/2017 18:45,4.643000126
12/19/2017 19:00,4.572999954
12/19/2017 19:15,4.572999954
12/19/2017 19:30,4.712999821
12/19/2017 19:45,4.643000126
12/19/2017 20:00,4.572999954
12/19/2017 20:15,4.643000126
12/19/2017 20:30,4.572999954
12/19/2017 20:45,4.712999821
12/19/2017 21:00,4.854000092
12/19/2017 21:15,4.712999821
12/19/2017 21:30,4.712999821
12/19/2017 21:45,4.643000126
12/19/2017 22:00,4.572999954
12/19/2017 22:15,4.923999786
12/19/2017 22:30,4.854000092
12/19/2017 22:45,4.994999886
12/19/2017 23:00,4.643000126
12/19/2017 23:15,4.643000126
12/19/2017 23:30,4.643000126
12/19/2017 23:45,4.290999889
12/20/2017 0:00,4.501999855
12/20/2017 0:15,4.361999989
12/20/2017 0:30,4.221000195
12/20/2017 0:45,4.150000095
12/20/2017 1:00,4.150000095
12/20/2017 1:15,4.221000195
12/20/2017 1:30,4.221000195
12/20/2017 1:45,4.361999989
12/20/2017 2:00,4.079999924
12/20/2017 2:15,3.868999958
12/20/2017 2:30,3.868999958
12/20/2017 2:45,3.938999891
12/20/2017 3:00,3.868999958
12/20/2017 3:15,3.447000027
12/20/2017 3:30,3.799000025
12/20/2017 3:45,4.43200016
12/20/2017 4:00,4.361999989
12/20/2017 4:15,4.854000092
12/20/2017 4:30,4.43200016
12/20/2017 4:45,4.501999855
12/20/2017 5:00,4.572999954
12/20/2017 5:15,4.572999954
12/20/2017 5:30,4.854000092
12/20/2017 5:45,4.643000126
12/20/2017 6:00,4.501999855
12/20/2017 6:15,4.221000195
12/20/2017 6:30,4.361999989
12/20/2017 6:45,4.994999886
12/20/2017 7:00,4.923999786
12/20/2017 7:15,4.994999886
12/20/2017 7:30,4.78399992
12/20/2017 7:45,4.994999886
12/20/2017 8:00,5.346000195
12/20/2017 8:15,5.205999851
12/20/2017 8:30,4.501999855
12/20/2017 8:45,4.290999889
12/20/2017 9:00,4.290999889
12/20/2017 9:15,4.079999924
12/20/2017 9:30,3.799000025
12/20/2017 9:45,3.938999891
12/20/2017 10:00,3.938999891
12/20/2017 10:15,3.938999891
12/20/2017 10:30,4.501999855
12/20/2017 10:45,4.501999855
12/20/2017 11:00,4.643000126
12/20/2017 11:15,3.868999958
12/20/2017 11:30,3.868999958
12/20/2017 11:45,3.938999891
12/20/2017 12:00,3.799000025
12/20/2017 12:15,4.150000095
12/20/2017 12:30,4.150000095
12/20/2017 12:45,4.150000095
12/20/2017 13:00,4.712999821
12/20/2017 13:15,5.065000057
12/20/2017 13:30,5.065000057
12/20/2017 13:45,5.065000057
12/20/2017 14:00,5.55700016
12/20/2017 14:15,4.78399992
12/20/2017 14:30,4.78399992
12/20/2017 14:45,4.643000126
12/20/2017 15:00,4.643000126
12/20/2017 15:15,4.643000126
12/20/2017 15:30,4.643000126
12/20/2017 15:45,4.643000126
12/20/2017 16:00,4.712999821
12/20/2017 16:15,4.923999786
12/20/2017 16:30,5.416999817
12/20/2017 16:45,5.979000092
12/20/2017 17:00,5.839000225
12/20/2017 17:15,5.697999954
12/20/2017 17:30,5.486999989
12/20/2017 17:45,5.627999783
12/20/2017 18:00,5.346000195
12/20/2017 18:15,5.697999954
12/20/2017 18:30,5.55700016
12/20/2017 18:45,5.55700016
12/20/2017 19:00,5.55700016
12/20/2017 19:15,5.697999954
12/20/2017 19:30,5.486999989
12/20/2017 19:45,5.276000023
12/20/2017 20:00,5.416999817
12/20/2017 20:15,5.346000195
12/20/2017 20:30,5.346000195
12/20/2017 20:45,5.205999851
12/20/2017 21:00,4.712999821
12/20/2017 21:15,4.78399992
12/20/2017 21:30,4.712999821
12/20/2017 21:45,5.065000057
12/20/2017 22:00,4.923999786
12/20/2017 22:15,4.854000092
12/20/2017 22:30,5.276000023
12/20/2017 22:45,5.065000057
12/20/2017 23:00,4.994999886
12/20/2017 23:15,4.712999821
12/20/2017 23:30,4.643000126
12/20/2017 23:45,4.501999855
12/21/2017 0:00,4.572999954
12/21/2017 0:15,4.712999821
12/21/2017 0:30,4.994999886
12/21/2017 0:45,4.994999886
12/21/2017 1:00,4.923999786
12/21/2017 1:15,4.78399992
12/21/2017 1:30,4.78399992
12/21/2017 1:45,4.854000092
12/21/2017 2:00,4.923999786
12/21/2017 2:15,4.712999821
12/21/2017 2:30,4.78399992
12/21/2017 2:45,4.78399992
12/21/2017 3:00,4.994999886
12/21/2017 3:15,4.78399992
12/21/2017 3:30,4.643000126
12/21/2017 3:45,4.78399992
12/21/2017 4:00,4.643000126
12/21/2017 4:15,4.501999855
12/21/2017 4:30,4.501999855
12/21/2017 4:45,4.501999855
12/21/2017 5:00,4.854000092
12/21/2017 5:15,4.572999954
12/21/2017 5:30,4.290999889
12/21/2017 5:45,4.290999889
12/21/2017 6:00,4.010000229
12/21/2017 6:15,3.727999926
12/21/2017 6:30,3.868999958
12/21/2017 6:45,4.290999889
12/21/2017 7:00,4.43200016
12/21/2017 7:15,4.290999889
12/21/2017 7:30,4.010000229
12/21/2017 7:45,4.221000195
12/21/2017 8:00,4.361999989
12/21/2017 8:15,4.43200016
12/21/2017 8:30,4.43200016
12/21/2017 8:45,4.501999855
12/21/2017 9:00,4.712999821
12/21/2017 9:15,4.643000126
12/21/2017 9:30,5.205999851
12/21/2017 9:45,5.205999851
12/21/2017 10:00,5.346000195
12/21/2017 10:15,5.90899992
12/21/2017 10:30,6.472000122
12/21/2017 10:45,6.261000156
12/21/2017 11:00,5.90899992
12/21/2017 11:15,5.276000023
12/21/2017 11:30,5.346000195
12/21/2017 11:45,4.994999886
12/21/2017 12:00,5.135000229
12/21/2017 12:15,5.276000023
12/21/2017 12:30,5.768000126
12/21/2017 12:45,6.40199995
12/21/2017 13:00,7.879000187
12/21/2017 13:15,7.879000187
12/21/2017 13:30,8.300999641
12/21/2017 13:45,8.159999847
12/21/2017 14:00,8.512000084
12/21/2017 14:15,8.090000153
12/21/2017 14:30,7.879000187
12/21/2017 14:45,7.456999779
12/21/2017 15:00,7.52699995
12/21/2017 15:15,7.809000015
12/21/2017 15:30,7.668000221
12/21/2017 15:45,7.668000221
12/21/2017 16:00,7.879000187
12/21/2017 16:15,8.020000458
12/21/2017 16:30,8.020000458
12/21/2017 16:45,7.456999779
12/21/2017 17:00,6.894000053
12/21/2017 17:15,7.175000191
12/21/2017 17:30,7.034999847
12/21/2017 17:45,6.964000225
12/21/2017 18:00,6.40199995
12/21/2017 18:15,6.050000191
12/21/2017 18:30,5.90899992
12/21/2017 18:45,5.697999954
12/21/2017 19:00,5.346000195
12/21/2017 19:15,5.486999989
12/21/2017 19:30,5.486999989
12/21/2017 19:45,5.486999989
12/21/2017 20:00,5.276000023
12/21/2017 20:15,5.135000229
12/21/2017 20:30,4.923999786
12/21/2017 20:45,4.994999886
12/21/2017 21:00,4.854000092
12/21/2017 21:15,4.854000092
12/21/2017 21:30,4.712999821
12/21/2017 21:45,4.712999821
12/21/2017 22:00,4.78399992
12/21/2017 22:15,4.78399992
12/21/2017 22:30,4.854000092
12/21/2017 22:45,4.572999954
12/21/2017 23:00,4.78399992
12/21/2017 23:15,4.78399992
12/21/2017 23:30,4.78399992
12/21/2017 23:45,4.643000126
12/22/2017 0:00,4.854000092
12/22/2017 0:15,4.994999886
12/22/2017 0:30,4.994999886
12/22/2017 0:45,4.994999886
12/22/2017 1:00,4.994999886
12/22/2017 1:15,5.276000023
12/22/2017 1:30,5.346000195
12/22/2017 1:45,5.205999851
12/22/2017 2:00,5.205999851
12/22/2017 2:15,5.486999989
12/22/2017 2:30,5.276000023
12/22/2017 2:45,5.065000057
12/22/2017 3:00,4.994999886
12/22/2017 3:15,5.205999851
12/22/2017 3:30,5.065000057
12/22/2017 3:45,5.065000057
12/22/2017 4:00,4.923999786
12/22/2017 4:15,4.854000092
12/22/2017 4:30,4.854000092
12/22/2017 4:45,4.78399992
12/22/2017 5:00,4.712999821
12/22/2017 5:15,4.854000092
12/22/2017 5:30,5.065000057
12/22/2017 5:45,5.135000229
12/22/2017 6:00,4.854000092
12/22/2017 6:15,4.923999786
12/22/2017 6:30,5.065000057
12/22/2017 6:45,5.346000195
12/22/2017 7:00,5.135000229
12/22/2017 7:15,4.854000092
12/22/2017 7:30,5.205999851
12/22/2017 7:45,5.416999817
12/22/2017 8:00,5.346000195
12/22/2017 8:15,5.416999817
12/22/2017 8:30,5.486999989
12/22/2017 8:45,5.346000195
12/22/2017 9:00,5.276000023
12/22/2017 9:15,4.994999886
12/22/2017 9:30,4.994999886
12/22/2017 9:45,5.346000195
12/22/2017 10:00,6.119999886
12/22/2017 10:15,7.034999847
12/22/2017 10:30,7.809000015
12/22/2017 10:45,8.090000153
12/22/2017 11:00,7.809000015
12/22/2017 11:15,7.597000122
12/22/2017 11:30,7.456999779
12/22/2017 11:45,7.597000122
12/22/2017 12:00,7.456999779
12/22/2017 12:15,7.52699995
12/22/2017 12:30,8.020000458
12/22/2017 12:45,8.090000153
12/22/2017 13:00,9.286000252
12/22/2017 13:15,8.793000221
12/22/2017 13:30,9.00399971
12/22/2017 13:45,9.425999641
12/22/2017 14:00,9.708000183
12/22/2017 14:15,9.496999741
12/22/2017 14:30,8.86400032
12/22/2017 14:45,8.37100029
12/22/2017 15:00,7.879000187
12/22/2017 15:15,7.948999882
12/22/2017 15:30,7.948999882
12/22/2017 15:45,7.668000221
12/22/2017 16:00,7.809000015
12/22/2017 16:15,7.879000187
12/22/2017 16:30,7.597000122
12/22/2017 16:45,7.668000221
12/22/2017 17:00,7.386000156
12/22/2017 17:15,7.105000019
12/22/2017 17:30,6.752999783
12/22/2017 17:45,6.472000122
12/22/2017 18:00,6.612999916
12/22/2017 18:15,6.752999783
12/22/2017 18:30,6.823999882
12/22/2017 18:45,6.541999817
12/22/2017 19:00,6.261000156
12/22/2017 19:15,6.050000191
12/22/2017 19:30,6.261000156
12/22/2017 19:45,6.119999886
12/22/2017 20:00,6.261000156
12/22/2017 20:15,6.261000156
12/22/2017 20:30,6.330999851
12/22/2017 20:45,6.190999985
12/22/2017 21:00,5.979000092
12/22/2017 21:15,5.90899992
12/22/2017 21:30,5.627999783
12/22/2017 21:45,5.627999783
12/22/2017 22:00,5.135000229
12/22/2017 22:15,5.346000195
12/22/2017 22:30,5.90899992
12/22/2017 22:45,5.697999954
12/22/2017 23:00,5.486999989
12/22/2017 23:15,5.697999954
12/22/2017 23:30,5.768000126
12/22/2017 23:45,5.416999817
12/23/2017 0:00,5.416999817
12/23/2017 0:15,5.768000126
12/23/2017 0:30,5.205999851
12/23/2017 0:45,5.416999817
12/23/2017 1:00,5.065000057
12/23/2017 1:15,4.994999886
12/23/2017 1:30,5.135000229
12/23/2017 1:45,5.55700016
12/23/2017 2:00,5.979000092
12/23/2017 2:15,6.050000191
12/23/2017 2:30,5.979000092
12/23/2017 2:45,5.276000023
12/23/2017 3:00,4.994999886
12/23/2017 3:15,5.205999851
12/23/2017 3:30,5.205999851
12/23/2017 3:45,5.135000229
12/23/2017 4:00,5.205999851
12/23/2017 4:15,5.205999851
12/23/2017 4:30,5.205999851
12/23/2017 4:45,5.416999817
12/23/2017 5:00,5.697999954
12/23/2017 5:15,5.90899992
12/23/2017 5:30,6.050000191
12/23/2017 5:45,5.90899992
12/23/2017 6:00,5.416999817
12/23/2017 6:15,5.486999989
12/23/2017 6:30,5.205999851
12/23/2017 6:45,5.346000195
12/23/2017 7:00,4.994999886
12/23/2017 7:15,5.346000195
12/23/2017 7:30,5.346000195
12/23/2017 7:45,5.135000229
12/23/2017 8:00,5.065000057
12/23/2017 8:15,5.486999989
12/23/2017 8:30,5.627999783
12/23/2017 8:45,6.190999985
12/23/2017 9:00,6.40199995
12/23/2017 9:15,6.330999851
12/23/2017 9:30,6.190999985
12/23/2017 9:45,6.261000156
12/23/2017 10:00,6.541999817
12/23/2017 10:15,6.752999783
12/23/2017 10:30,7.034999847
12/23/2017 10:45,7.105000019
12/23/2017 11:00,7.456999779
12/23/2017 11:15,7.456999779
12/23/2017 11:30,6.964000225
12/23/2017 11:45,7.245999813
12/23/2017 12:00,7.597000122
12/23/2017 12:15,7.809000015
12/23/2017 12:30,7.809000015
12/23/2017 12:45,7.879000187
12/23/2017 13:00,7.879000187
12/23/2017 13:15,8.020000458
12/23/2017 13:30,8.159999847
12/23/2017 13:45,8.159999847
12/23/2017 14:00,8.230999947
12/23/2017 14:15,7.386000156
12/23/2017 14:30,6.823999882
12/23/2017 14:45,6.823999882
12/23/2017 15:00,6.472000122
12/23/2017 15:15,6.612999916
12/23/2017 15:30,6.472000122
12/23/2017 15:45,6.330999851
12/23/2017 16:00,6.190999985
12/23/2017 16:15,6.40199995
12/23/2017 16:30,7.105000019
12/23/2017 16:45,7.105000019
12/23/2017 17:00,6.612999916
12/23/2017 17:15,6.40199995
12/23/2017 17:30,6.612999916
12/23/2017 17:45,6.261000156
12/23/2017 18:00,5.697999954
12/23/2017 18:15,4.994999886
12/23/2017 18:30,4.78399992
12/23/2017 18:45,5.839000225
12/23/2017 19:00,5.90899992
12/23/2017 19:15,5.486999989
12/23/2017 19:30,5.697999954
12/23/2017 19:45,5.839000225
12/23/2017 20:00,5.697999954
12/23/2017 20:15,5.065000057
12/23/2017 20:30,5.346000195
12/23/2017 20:45,5.065000057
12/23/2017 21:00,4.643000126
12/23/2017 21:15,4.150000095
12/23/2017 21:30,3.727999926
12/23/2017 21:45,3.657999992
12/23/2017 22:00,3.657999992
12/23/2017 22:15,4.501999855
12/23/2017 22:30,4.361999989
12/23/2017 22:45,3.657999992
12/23/2017 23:00,3.657999992
12/23/2017 23:15,3.938999891
12/23/2017 23:30,3.799000025
12/23/2017 23:45,3.588000059
12/24/2017 0:00,3.588000059
12/24/2017 0:15,2.884000063
12/24/2017 0:30,2.39199996
12/24/2017 0:45,2.743999958
12/24/2017 1:00,3.657999992
12/24/2017 1:15,4.150000095
12/24/2017 1:30,4.150000095
12/24/2017 1:45,4.150000095
12/24/2017 2:00,4.361999989
12/24/2017 2:15,3.588000059
12/24/2017 2:30,3.868999958
12/24/2017 2:45,3.727999926
12/24/2017 3:00,4.010000229
12/24/2017 3:15,4.501999855
12/24/2017 3:30,3.868999958
12/24/2017 3:45,3.51699996
12/24/2017 4:00,4.150000095
12/24/2017 4:15,3.799000025
12/24/2017 4:30,3.588000059
12/24/2017 4:45,3.236000061
12/24/2017 5:00,2.954999924
12/24/2017 5:15,2.743999958
12/24/2017 5:30,2.39199996
12/24/2017 5:45,2.532000065
12/24/2017 6:00,3.095000029
12/24/2017 6:15,2.673000097
12/24/2017 6:30,3.025000095
12/24/2017 6:45,2.813999891
12/24/2017 7:00,2.602999926
12/24/2017 7:15,2.884000063
12/24/2017 7:30,2.461999893
12/24/2017 7:45,2.673000097
12/24/2017 8:00,3.095000029
12/24/2017 8:15,2.673000097
12/24/2017 8:30,2.743999958
12/24/2017 8:45,3.165999889
12/24/2017 9:00,2.39199996
12/24/2017 9:15,1.970000029
12/24/2017 9:30,2.180999994
12/24/2017 9:45,2.743999958
12/24/2017 10:00,2.954999924
12/24/2017 10:15,3.938999891
12/24/2017 10:30,4.290999889
12/24/2017 10:45,3.868999958
12/24/2017 11:00,4.501999855
12/24/2017 11:15,4.43200016
12/24/2017 11:30,3.868999958
12/24/2017 11:45,3.305999994
12/24/2017 12:00,2.884000063
12/24/2017 12:15,2.884000063
12/24/2017 12:30,3.236000061
12/24/2017 12:45,3.799000025
12/24/2017 13:00,3.868999958
12/24/2017 13:15,4.43200016
12/24/2017 13:30,4.079999924
12/24/2017 13:45,3.727999926
12/24/2017 14:00,4.221000195
